genius_url,created_at,language,file_name,song_spotify_id
https://genius.com/Genius-brasil-traducoes-sza-kill-bill-traducao-em-portugues-lyrics,2023-02-02 02:37:29.692175,pt,4a9f6853-e6a3-5389-8b54-dae9975ee04c.txt,1Qrg8KqiBpW07V7PNxwwwL
https://genius.com/Genius-traduzioni-italiane-sza-kill-bill-traduzione-italiana-lyrics,2023-02-02 02:38:15.941066,it,3f9632b6-1bee-587c-8fe4-c5ba0583fc60.txt,1Qrg8KqiBpW07V7PNxwwwL
https://genius.com/Genius-turkce-ceviri-sza-kill-bill-turkce-ceviri-lyrics,2023-02-02 02:38:49.737403,tr,03b72cc7-0244-5a0b-bebf-8816cab2ea81.txt,1Qrg8KqiBpW07V7PNxwwwL
https://genius.com/Genius-deutsche-ubersetzungen-sza-kill-bill-deutsche-ubersetzung-lyrics,2023-02-02 02:39:25.353030,de,bf482692-545d-5b8c-aef3-108728357694.txt,1Qrg8KqiBpW07V7PNxwwwL
https://genius.com/Genius-nederlandse-vertalingen-sza-kill-bill-nederlandse-vertaling-lyrics,2023-02-02 02:39:58.545525,nl,ca624882-30cf-5fbf-bb1a-0360a3b090cc.txt,1Qrg8KqiBpW07V7PNxwwwL
https://genius.com/Genius-japanese-translations-sza-kill-bill-lyrics,2023-02-02 02:40:35.795045,ja,ea2c18fa-c86d-5c3f-aeb1-c26134070cd6.txt,1Qrg8KqiBpW07V7PNxwwwL
https://genius.com/Spotify-new-music-friday-12-02-22-annotated,2023-02-02 02:41:19.965376,en,18e79c64-43b2-511e-8cc1-fa7ac84852d4.txt,2dHHgzDwk4BJdRwy9uXhTO
https://genius.com/Harry-styles-as-it-was-lyrics,2023-02-02 02:41:24.690470,en,d54a48e9-d4ea-5c24-85b8-170df465b34b.txt,4Dvkj6JhhA12EX05fT7y2e
https://genius.com/Genius-turkce-ceviri-harry-styles-as-it-was-turkce-ceviri-lyrics,2023-02-02 02:41:25.788433,en,2fcce819-c405-5e91-89e3-732dc8ef8490.txt,4Dvkj6JhhA12EX05fT7y2e
https://genius.com/Genius-traducciones-al-espanol-harry-styles-as-it-was-traduccion-al-espanol-lyrics,2023-02-02 02:42:08.445063,en,d5269966-eb24-5521-aca7-864be2911072.txt,4Dvkj6JhhA12EX05fT7y2e
https://genius.com/Genius-brasil-traducoes-harry-styles-as-it-was-traducao-em-portugues-lyrics,2023-02-02 02:42:44.187288,pt,5b28eafd-f333-55a0-8ad3-8e3629f99dee.txt,4Dvkj6JhhA12EX05fT7y2e
https://genius.com/Genius-japanese-translations-harry-styles-as-it-was-lyrics,2023-02-02 02:43:27.379900,ja,ecaac958-1ef4-587f-9b09-21413043fa86.txt,4Dvkj6JhhA12EX05fT7y2e
https://genius.com/Genius-traduzioni-italiane-harry-styles-as-it-was-traduzione-italiana-lyrics,2023-02-02 02:44:03.763020,en,69d814bd-6b74-5e68-a3ed-9e8e4c113475.txt,4Dvkj6JhhA12EX05fT7y2e
https://genius.com/Genius-greek-translations-harry-styles-as-it-was-lyrics,2023-02-02 02:44:38.282375,el,993129be-35a8-5157-a714-7f7c0188dece.txt,4Dvkj6JhhA12EX05fT7y2e
https://genius.com/Genius-deutsche-ubersetzungen-harry-styles-as-it-was-deutsche-ubersetzung-lyrics,2023-02-02 02:45:16.013842,de,6f8e749b-326b-570b-a268-0a947d65c4a0.txt,4Dvkj6JhhA12EX05fT7y2e
https://genius.com/Genius-traductions-francaises-harry-styles-as-it-was-traduction-francaise-lyrics,2023-02-02 02:45:47.799396,en,e7822d2c-88b7-5050-badd-599a4614f41b.txt,4Dvkj6JhhA12EX05fT7y2e
https://genius.com/Genius-pagsasalin-sa-filipino-harry-styles-as-it-was-filipino-translation-lyrics,2023-02-02 02:46:30.378233,en,3136aa70-5bfb-5941-9a29-ed69629b6e97.txt,4Dvkj6JhhA12EX05fT7y2e
https://genius.com/Genius-farsi-translations-harry-styles-as-it-was-lyrics,2023-02-02 02:47:02.088544,en,acbb2d13-6eb7-55d0-a641-edb1b1581c02.txt,4Dvkj6JhhA12EX05fT7y2e
https://genius.com/Genius-nederlandse-vertalingen-harry-styles-as-it-was-nederlandse-vertaling-lyrics,2023-02-02 02:47:48.414591,en,af48acad-3482-5296-8d2b-97dcb5258da8.txt,4Dvkj6JhhA12EX05fT7y2e
https://genius.com/Genius-perkthim-ne-shqip-harry-styles-as-it-was-perkthim-ne-shqip-lyrics,2023-02-02 02:48:19.716216,sq,57cd49be-e0da-53a3-967d-661c359a9af8.txt,4Dvkj6JhhA12EX05fT7y2e
https://genius.com/Polskie-tumaczenia-genius-harry-styles-as-it-was-polskie-tumaczenie-lyrics,2023-02-02 02:48:51.692756,pl,54891ac7-6e81-5456-8dd2-596df8622287.txt,4Dvkj6JhhA12EX05fT7y2e
https://genius.com/Spotify-new-music-friday-09-23-22-annotated,2023-02-02 02:49:33.549973,en,ecc87f45-1b13-5bfb-8c7d-fce44c0f4a41.txt,0NZPBYD5qbEWRs3PrGiRkT
https://genius.com/David-guetta-and-bebe-rexha-im-good-blue-lyrics,2023-02-02 02:49:36.893890,en,442b8f5d-23c6-5201-8cc9-aca32eecd217.txt,4uUG5RXrOk84mYEfFvj3cK
https://genius.com/Genius-brasil-traducoes-david-guetta-and-bebe-rexha-im-good-blue-traducao-em-portugues-lyrics,2023-02-02 02:49:41.126477,pt,be95aace-c558-5e03-8134-680e42f7bf9e.txt,4uUG5RXrOk84mYEfFvj3cK
https://genius.com/Spotify-new-music-friday-08-26-22-annotated,2023-02-02 02:50:16.866103,en,5673de83-1c3a-5ace-b28c-41316e949717.txt,0WtM2NBVQNNJLh6scP13H8
https://genius.com/Yandel-and-feid-yandel-150-lyrics,2023-02-02 02:50:18.212908,es,a9ad4e91-3a89-5d19-82fb-b732d6cfafae.txt,4FAKtPVycI4DxoOHC01YqD
https://genius.com/Raye-escapism-lyrics,2023-02-02 02:50:22.006534,en,25fef696-07dd-5da5-a438-a13a37366218.txt,5WxVXxCMRnvxUKFq40ELwq
https://genius.com/Genius-turkce-ceviri-raye-escapism-turkce-ceviri-lyrics,2023-02-02 02:50:23.728663,tr,6f4a6dcd-821b-50c4-bc63-d1551fc7c45b.txt,5WxVXxCMRnvxUKFq40ELwq
https://genius.com/Genius-traducciones-al-espanol-raye-escapism-ft-070-shake-traduccion-al-espanol-lyrics,2023-02-02 02:51:03.350403,es,e6c3c879-fd31-5297-a2e8-201e624638b7.txt,5WxVXxCMRnvxUKFq40ELwq
https://genius.com/Genius-brasil-traducoes-raye-escapism-ft-070-shake-traducao-em-portugues-lyrics,2023-02-02 02:51:35.659138,pt,cc7825a3-a1bd-5729-bad7-0d46f9f3f0d5.txt,5WxVXxCMRnvxUKFq40ELwq
https://genius.com/Manuel-turizo-la-bachata-lyrics,2023-02-02 02:52:20.752566,es,1f79edb5-db31-5078-99ac-f9da9693b6f6.txt,5ww2BF9slyYgNOk37BlC4u
https://genius.com/Genius-english-translations-manuel-turizo-la-bachata-english-translation-lyrics,2023-02-02 02:52:22.360811,en,14a7a845-7855-5cab-9aa9-29625fb8e648.txt,5ww2BF9slyYgNOk37BlC4u
https://genius.com/Taylor-swift-anti-hero-lyrics,2023-02-02 02:52:55.405182,en,365c129d-0c53-5207-aa01-3a3a74490285.txt,0V3wPSX9ygBnCm8psDIegu
https://genius.com/Genius-brasil-traducoes-taylor-swift-anti-hero-traducao-em-portugues-lyrics,2023-02-02 02:52:57.440291,pt,f6f304f8-d60c-56bf-9bd5-ee8c428ba838.txt,0V3wPSX9ygBnCm8psDIegu
https://genius.com/Genius-traducciones-al-espanol-taylor-swift-anti-hero-traduccion-al-espanol-lyrics,2023-02-02 02:53:34.448882,es,34a308f6-7c26-54f4-9da1-59692a2bdfcd.txt,0V3wPSX9ygBnCm8psDIegu
https://genius.com/Genius-turkce-ceviri-taylor-swift-anti-hero-turkce-ceviri-lyrics,2023-02-02 02:54:13.023939,tr,45231dec-690d-5ead-b9a9-ca4d0975b02d.txt,0V3wPSX9ygBnCm8psDIegu
https://genius.com/Genius-traductions-francaises-taylor-swift-anti-hero-traduction-francaise-lyrics,2023-02-02 02:54:59.557047,fr,85d1d2d2-9cc9-583e-8200-04588de8893d.txt,0V3wPSX9ygBnCm8psDIegu
https://genius.com/Genius-chinese-translations-taylor-swift-anti-hero-lyrics,2023-02-02 02:55:36.859277,zh,40252e78-e897-5947-af8f-dd271a3f9bf3.txt,0V3wPSX9ygBnCm8psDIegu
https://genius.com/Genius-nederlandse-vertalingen-taylor-swift-anti-hero-nederlandse-vertaling-lyrics,2023-02-02 02:56:21.295637,nl,9ca1d589-20a6-5061-893b-fc09316ae472.txt,0V3wPSX9ygBnCm8psDIegu
https://genius.com/Genius-deutsche-ubersetzungen-taylor-swift-anti-hero-deutsche-ubersetzung-lyrics,2023-02-02 02:56:58.481259,de,f72f3cad-c1fc-5285-accf-42b8322a4fae.txt,0V3wPSX9ygBnCm8psDIegu
https://genius.com/Genius-thai-translations-taylor-swift-anti-hero-lyrics,2023-02-02 02:57:38.796039,th,1784199b-ea91-5b11-9e06-0208bf035a1b.txt,0V3wPSX9ygBnCm8psDIegu
https://genius.com/Genius-traduzioni-italiane-taylor-swift-anti-hero-traduzione-italiana-lyrics,2023-02-02 02:58:22.206243,it,db5cbb69-fb4f-566e-84cd-6e03f209d00e.txt,0V3wPSX9ygBnCm8psDIegu
https://genius.com/Genius-swedish-translations-taylor-swift-anti-hero-svensk-oversattning-lyrics,2023-02-02 02:58:57.171998,sv,13a8a15f-713a-5562-af13-b30b8b5122e7.txt,0V3wPSX9ygBnCm8psDIegu
https://genius.com/Genius-ukrainian-translations-taylor-swift-anti-hero-lyrics,2023-02-02 02:59:36.582717,uk,ef96e05a-2280-5d98-838f-2eee04e74d4d.txt,0V3wPSX9ygBnCm8psDIegu
https://genius.com/Arcangel-and-bad-bunny-la-jumpa-lyrics,2023-02-02 03:00:18.675190,es,f46e9fef-bf04-5b25-8262-8acc0b32e14b.txt,2mnXxnrX5vCGolNkaFvVeM
https://genius.com/Genius-english-translations-arcangel-and-bad-bunny-la-jumpa-english-translation-lyrics,2023-02-02 03:00:20.379992,en,ee4f59fd-418f-5475-b008-cce2bfe352ee.txt,2mnXxnrX5vCGolNkaFvVeM
https://genius.com/Genius-deutsche-ubersetzungen-arcangel-and-bad-bunny-la-jumpa-deutsche-ubersetzung-lyrics,2023-02-02 03:00:54.771852,de,d322b478-35e8-5083-b6b2-b36d3b8562d7.txt,2mnXxnrX5vCGolNkaFvVeM
https://genius.com/Marshmello-here-with-me-lyrics,2023-02-02 03:01:33.902522,en,3f97a5cb-b091-5605-b75e-1a907cfc8403.txt,78Sw5GDo6AlGwTwanjXbGh
https://genius.com/Newjeans-ditto-lyrics,2023-02-02 03:01:35.280959,ko,9479a112-f7b3-5779-b756-d90e142f27fc.txt,3r8RuvgbX9s7ammBn07D3W
https://genius.com/Genius-english-translations-newjeans-ditto-english-translation-lyrics,2023-02-02 03:01:36.844270,en,3d956ac2-70b3-52ba-9164-dac73dc9a779.txt,3r8RuvgbX9s7ammBn07D3W
https://genius.com/Genius-romanizations-newjeans-ditto-romanized-lyrics,2023-02-02 03:02:22.310954,en_rom,b7da1a22-0be6-5ca2-99da-0383b454cbdc.txt,3r8RuvgbX9s7ammBn07D3W
https://genius.com/Genius-japanese-translations-newjeans-ditto-lyrics,2023-02-02 03:02:59.583286,en,e2a18096-150d-5a86-8cbd-4ee62fafe46a.txt,3r8RuvgbX9s7ammBn07D3W
https://genius.com/Genius-brasil-traducoes-newjeans-ditto-traducao-em-portugues-lyrics,2023-02-02 03:03:38.917352,pt,5a176c07-a7a2-5641-9225-72e3c226b775.txt,3r8RuvgbX9s7ammBn07D3W
https://genius.com/Genius-traducciones-al-espanol-newjeans-ditto-traduccion-al-espanol-lyrics,2023-02-02 03:04:22.412309,es,c683ccb6-2e53-5a53-84d5-3afe61830885.txt,3r8RuvgbX9s7ammBn07D3W
https://genius.com/Genius-ukrainian-translations-newjeans-ditto-lyrics,2023-02-02 03:04:59.772115,uk,dc9ea87c-6cae-530b-92a8-a78e7401721b.txt,3r8RuvgbX9s7ammBn07D3W
https://genius.com/Miguel-sure-thing-lyrics,2023-02-02 03:05:37.033993,en,5c5d3591-c554-57e4-a441-5ac2f353732a.txt,0JXXNGljqupsJaZsgSbMZV
https://genius.com/The-weeknd-die-for-you-lyrics,2023-02-02 03:05:38.501329,en,7bb7e354-54fd-5372-8fd0-3c392fd76cca.txt,2LBqCSwhJGcFQeTHMVGwy3
https://genius.com/Genius-brasil-traducoes-the-weeknd-die-for-you-traducao-em-portugues-lyrics,2023-02-02 03:05:40.703904,pt,8cf13df3-9d13-5d35-b9ad-96c81a554f08.txt,2LBqCSwhJGcFQeTHMVGwy3
https://genius.com/Genius-farsi-translations-the-weeknd-die-for-you-lyrics,2023-02-02 03:06:17.748842,fa,3d623cf3-af4b-5ce3-aa98-1f2e883e37d3.txt,2LBqCSwhJGcFQeTHMVGwy3
https://genius.com/Genius-turkce-ceviri-the-weeknd-die-for-you-turkce-ceviri-lyrics,2023-02-02 03:06:50.502654,tr,a652436b-4a24-5563-8c4c-b76adeb53f93.txt,2LBqCSwhJGcFQeTHMVGwy3
https://genius.com/Genius-traducciones-al-espanol-the-weeknd-die-for-you-traduccion-al-espanol-lyrics,2023-02-02 03:07:25.103858,es,33b60e6b-7de3-5dea-92f2-780d60b21151.txt,2LBqCSwhJGcFQeTHMVGwy3
https://genius.com/Bizarrap-and-quevedo-quevedo-bzrp-music-sessions-vol-52-lyrics,2023-02-02 03:08:00.468655,es,af8a92c1-f79b-51b0-a88e-a7d03e7ad41a.txt,2tTmW7RDtMQtBk7m2rYeSw
https://genius.com/Genius-english-translations-bizarrap-and-quevedo-quevedo-bzrp-music-sessions-vol-52-english-translation-lyrics,2023-02-02 03:08:02.155373,en,de7e01ab-e2e2-51bf-8d23-1744521935e0.txt,2tTmW7RDtMQtBk7m2rYeSw
https://genius.com/Genius-deutsche-ubersetzungen-bizarrap-and-quevedo-quevedo-bzrp-music-sessions-vol-52-deutsche-ubersetzung-lyrics,2023-02-02 03:08:39.355756,de,27ce3f8c-9c62-5598-a605-e4fbe527cac5.txt,2tTmW7RDtMQtBk7m2rYeSw
https://genius.com/Camila-cabello-omg-lyrics,2023-02-02 03:09:13.538819,en,64558e19-1a2d-5836-b9c6-bdbed9c8e822.txt,65FftemJ1DbbZ45DUfHJXE
https://genius.com/Genius-traductions-francaises-camila-cabello-omg-traduction-francaise-lyrics,2023-02-02 03:09:15.103145,fr,ddfcd5e2-40aa-5ea7-9ee1-9de3caa38ddb.txt,65FftemJ1DbbZ45DUfHJXE
https://genius.com/Jvke-golden-hour-lyrics,2023-02-02 03:10:00.523684,en,a9321ac1-4b63-5aef-8353-16fd37a796e8.txt,5odlY52u43F5BjByhxg7wg
https://genius.com/Genius-traductions-francaises-jvke-golden-hour-traduction-francaise-lyrics,2023-02-02 03:10:02.136785,fr,9ec7b217-b16e-5fe6-8b1e-9569525d689e.txt,5odlY52u43F5BjByhxg7wg
https://genius.com/Genius-traducciones-al-espanol-jvke-golden-hour-traduccion-al-espanol-lyrics,2023-02-02 03:10:45.216668,es,c00eb17f-3e0f-5353-b2b6-ff77acce3352.txt,5odlY52u43F5BjByhxg7wg
https://genius.com/Genius-brasil-traducoes-jvke-golden-hour-traducao-em-portugues-lyrics,2023-02-02 03:11:17.331765,pt,16734a9c-af71-5d3d-a5a6-97f1ff4284fe.txt,5odlY52u43F5BjByhxg7wg
https://genius.com/Ozuna-hey-mor-lyrics,2023-02-02 03:12:00.188597,es,3f50925d-9255-5766-9f01-2aefa82f4a43.txt,1zsPaEkglFvxjAhrM8yhpr
https://genius.com/Tom-odell-another-love-lyrics,2023-02-02 03:12:01.643605,en,ed161dd5-be0f-51fb-9283-33ee6b97b0ad.txt,7jtQIBanIiJOMS6RyCx6jZ
https://genius.com/Genius-uzbekcha-tarjima-tom-odell-another-love-uzbekcha-tarjima-lyrics,2023-02-02 03:12:03.189460,en,baea2516-369e-5733-b20b-3abf2fae2183.txt,7jtQIBanIiJOMS6RyCx6jZ
https://genius.com/Genius-turkce-ceviri-tom-odell-another-love-turkce-ceviri-lyrics,2023-02-02 03:12:43.395605,tr,fcb56be6-a1ec-5df3-80ed-6eab40dcf37c.txt,7jtQIBanIiJOMS6RyCx6jZ
https://genius.com/Onerepublic-i-aint-worried-lyrics,2023-02-02 03:13:20.246695,en,4b065210-4586-5ab2-b943-a50310b7c95e.txt,4h9wh7iOZ0GGn8QVp4RAOB
https://genius.com/Nas-made-you-look-lyrics,2023-02-03 02:43:51.480248,en,d1b05945-21f6-584a-8558-435a92b34bfb.txt,0QHEIqNKsMoOY5urbzN48u
https://genius.com/Blitzoglyphics-joynumb-lyrics,2023-02-03 02:43:55.246549,en,aed21c88-8757-5f0c-95ca-cd8211c4725d.txt,1Y3LN4zO1Edc2EluIoSPJN
https://genius.com/Arctic-monkeys-i-wanna-be-yours-lyrics,2023-02-03 02:43:59.667234,en,edef8657-e036-5580-813b-a3185d7b3233.txt,5XeFesFbtLpXzIVDNQP22n
https://genius.com/Genius-turkce-ceviri-arctic-monkeys-i-wanna-be-yours-turkce-ceviri-lyrics,2023-02-03 02:44:02.708031,tr,3ba3a65b-5218-5970-b847-ab7c4991b874.txt,5XeFesFbtLpXzIVDNQP22n
https://genius.com/Genius-traducciones-al-espanol-arctic-monkeys-i-wanna-be-yours-traduccion-al-espanol-lyrics,2023-02-03 02:44:40.948748,es,7caaebac-c026-5e38-bbef-138932eada4a.txt,5XeFesFbtLpXzIVDNQP22n
https://genius.com/Drake-and-21-savage-rich-flex-lyrics,2023-02-03 02:45:22.786544,en,afb60761-a547-51a0-9b89-da69baaec968.txt,1bDbXMyjaUIooNwFE9wn0N
https://genius.com/Genius-brasil-traducoes-drake-and-21-savage-rich-flex-traducao-em-portugues-lyrics,2023-02-03 02:45:26.338552,pt,3ee5d77d-9d24-5352-92a3-53d8f5c0d6ef.txt,1bDbXMyjaUIooNwFE9wn0N
https://genius.com/Genius-russian-translations-drake-and-21-savage-rich-flex-lyrics,2023-02-03 02:45:57.895989,ru,4c0d3b8b-8163-5753-b929-a10627cb287e.txt,1bDbXMyjaUIooNwFE9wn0N
https://genius.com/Genius-traducciones-al-espanol-drake-and-21-savage-rich-flex-traduccion-al-espanol-lyrics,2023-02-03 02:46:35.487529,es,24365100-2900-5edc-bbdc-98b0a89d7065.txt,1bDbXMyjaUIooNwFE9wn0N
https://genius.com/Eminem-mockingbird-lyrics,2023-02-03 02:47:13.403401,en,89fa27ad-97ad-50b4-a4aa-7fdb33046524.txt,561jH07mF1jHuk7KlaeF0s
https://genius.com/Genius-turkce-ceviri-eminem-mockingbird-turkce-ceviri-lyrics,2023-02-03 02:47:14.614401,tr,3275e368-ab84-5291-92f8-888dbe44094e.txt,561jH07mF1jHuk7KlaeF0s
https://genius.com/Genius-brasil-traducoes-eminem-mockingbird-traducao-em-portugues-lyrics,2023-02-03 02:48:01.212085,pt,08f0848d-4a7b-5132-a830-e965e49a3187.txt,561jH07mF1jHuk7KlaeF0s
https://genius.com/Genius-traduzioni-italiane-eminem-mockingbird-traduzione-italiana-lyrics,2023-02-03 02:48:42.686998,it,6e591231-621c-5a5d-9a45-5bad00adca38.txt,561jH07mF1jHuk7KlaeF0s
https://genius.com/Genius-deutsche-ubersetzungen-eminem-mockingbird-deutsche-ubersetzung-lyrics,2023-02-03 02:49:15.395103,de,c05d9fbe-d528-56e3-a0ac-2a7c8d85a532.txt,561jH07mF1jHuk7KlaeF0s
https://genius.com/Genius-traductions-francaises-eminem-mockingbird-traduction-francaise-lyrics,2023-02-03 02:49:48.993547,fr,17fe76a7-2c5b-5f3c-879c-e40006610841.txt,561jH07mF1jHuk7KlaeF0s
https://genius.com/Genius-arabic-translations-eminem-mockingbird-arabic-translation-lyrics,2023-02-03 02:50:32.572328,en,47087449-3c36-59dd-81df-b8a85957c6d4.txt,561jH07mF1jHuk7KlaeF0s
https://genius.com/Dua-lipa-love-again-lyrics,2023-02-03 02:51:10.543457,en,f0ae009d-7c6c-56eb-970c-42e1ff01e3fd.txt,4sx6NRwL6Ol3V6m9exwGlQ
https://genius.com/Genius-brasil-traducoes-dua-lipa-love-again-traducao-em-portugues-lyrics,2023-02-03 02:51:15.874798,pt,581048e7-a1ce-5f52-99c1-7304f9a39bd6.txt,4sx6NRwL6Ol3V6m9exwGlQ
https://genius.com/Genius-farsi-translations-dua-lipa-love-again-lyrics,2023-02-03 02:51:57.520184,fa,dd583a66-a215-5424-b935-a8d78f4cbeae.txt,4sx6NRwL6Ol3V6m9exwGlQ
https://genius.com/Genius-traducciones-al-espanol-dua-lipa-love-again-traduccion-al-espanol-lyrics,2023-02-03 02:52:39.896733,es,e53f9869-7592-5409-835f-e69e9f5e6646.txt,4sx6NRwL6Ol3V6m9exwGlQ
https://genius.com/Genius-nederlandse-vertalingen-dua-lipa-love-again-nederlandse-vertaling-lyrics,2023-02-03 02:53:27.838482,nl,2d764f75-ead9-568d-a383-54e544f4f7aa.txt,4sx6NRwL6Ol3V6m9exwGlQ
https://genius.com/Scopey-almost-every-album-ive-listened-to-lyrics,2023-02-03 02:56:36.934255,en,88ebab27-55ad-5b60-8210-1a28735eb430.txt,0vjeOZ3Ft5jvAi9SBFJm1j
https://genius.com/Fuerza-regida-and-grupo-frontera-bebe-dame-lyrics,2023-02-03 02:56:39.170232,es,13320463-0b95-53bf-bde6-9479fef5c364.txt,0IKeDy5bT9G0bA7ZixRT4A
https://genius.com/Macklemore-and-ryan-lewis-cant-hold-us-lyrics,2023-02-03 02:56:43.986950,en,4ab80ee3-d20c-5296-92d1-495215a33a91.txt,54ipXppHLA8U4yqpOFTUhr
https://genius.com/Feid-feliz-cumpleanos-ferxxo-lyrics,2023-02-03 02:56:45.653787,es,f9636ae6-617b-598a-89d1-e1b258cabaf0.txt,2CeKVsFFXG4QzA415QygGb
https://genius.com/Louis-tomlinson-miss-you-lyrics,2023-02-03 02:56:48.823892,en,716c143e-d007-5de3-bac1-9445e2d20d80.txt,73vIOb4Q7YN6HeJTbscRx5
https://genius.com/Xxxtentacion-sad-lyrics,2023-02-03 02:56:51.068598,en,c9a77396-5547-5712-837f-8e778a8b905c.txt,3zkyus0njMCL6phZmNNEeN
https://genius.com/Genius-turkce-ceviri-xxxtentacion-sad-turkce-ceviri-lyrics,2023-02-03 02:56:53.344472,az,e270ea65-d63a-52ec-b6b3-83dbd3da49a0.txt,3zkyus0njMCL6phZmNNEeN
https://genius.com/Genius-swedish-translations-xxxtentacion-sad-svensk-oversattning-lyrics,2023-02-03 02:57:44.735263,sv,ca3b9d3d-761b-52b0-8f81-eeb766665379.txt,3zkyus0njMCL6phZmNNEeN
https://genius.com/Genius-traducciones-al-espanol-xxxtentacion-sad-traduccion-al-espanol-lyrics,2023-02-03 02:58:39.676742,es,831ccc18-113a-5b40-95ea-92f16fba1b83.txt,3zkyus0njMCL6phZmNNEeN
https://genius.com/Genius-slovensky-preklad-xxxtentacion-sad-slovensky-preklad-lyrics,2023-02-03 02:59:40.061255,et,79a0c3c7-fce2-5313-b4c5-c3a08627b3b3.txt,3zkyus0njMCL6phZmNNEeN
https://genius.com/Genius-russian-translations-xxxtentacion-sad-lyrics,2023-02-03 03:00:30.947351,ru,e225d90a-fdce-50ae-a142-b80d7f867611.txt,3zkyus0njMCL6phZmNNEeN
