song_spotify_id,artist_spotify_id
7jtQIBanIiJOMS6RyCx6jZ,2txHhyCwHjUEpJjWrEyqyX
4h9wh7iOZ0GGn8QVp4RAOB,5Pwc4xIPtQLFEnJriah9YJ
0QHEIqNKsMoOY5urbzN48u,6JL8zeS1NmiOftqZTRgdTz
1Y3LN4zO1Edc2EluIoSPJN,5XKFrudbV4IiuE5WuTPRmT
1Y3LN4zO1Edc2EluIoSPJN,7o2ZQYM7nTsaVdkXY38UAA
5XeFesFbtLpXzIVDNQP22n,7Ln80lUS6He07XvHI8qqHH
1bDbXMyjaUIooNwFE9wn0N,3TVXtAsR1Inumwj472S9r4
1bDbXMyjaUIooNwFE9wn0N,1URnnhqYAYcrqrcwql10ft
561jH07mF1jHuk7KlaeF0s,7dGJo4pcD2V6oG8kP0tJRR
4sx6NRwL6Ol3V6m9exwGlQ,2tIP7SsRs7vjIcLrU85W8J
0vjeOZ3Ft5jvAi9SBFJm1j,0iEtIxbK0KxaSlF7G42ZOp
0vjeOZ3Ft5jvAi9SBFJm1j,1RyvyyTE3xzB2ZywiAwp0i
0vjeOZ3Ft5jvAi9SBFJm1j,7bXgB6jMjp9ATFy66eO08Z
0IKeDy5bT9G0bA7ZixRT4A,0ys2OFYzWYB5hRDLCsBqxt
0IKeDy5bT9G0bA7ZixRT4A,6XkjpgcEsYab502Vr1bBeW
54ipXppHLA8U4yqpOFTUhr,53XhwfbYqKCa1cC15pYq2q
2CeKVsFFXG4QzA415QygGb,2LRoIwlKmHjgvigdNGBHNo
73vIOb4Q7YN6HeJTbscRx5,6TLwD7HPWuiOzvXEa3oCNe
73vIOb4Q7YN6HeJTbscRx5,3t5xRXzsuZmMDkQzgOX35S
3zkyus0njMCL6phZmNNEeN,5H4yInM5zmHqpKIoMNAx4r
7MXVkk9YMctZqd1Srtv4MB,1Xyo4u8uXC1ZmMpatF05PJ
7MXVkk9YMctZqd1Srtv4MB,4tZwfgrHOc3mvqYlEYSvVi
567e29TDzLwZwfDuEpGTwo,2tIP7SsRs7vjIcLrU85W8J
567e29TDzLwZwfDuEpGTwo,1uNFoZAHBGtllmzznpCI3s
1xK59OXxi2TAAAbmZK0kBL,5y8tKLUfMvliMe8IKamR32
4iZ4pt7kvcaH6Yo8UoZ4s2,7tYKF4w9nC0nq9CsPZTHyP
4WiQA1AGWHFvaxBU6bHghs,52iwsT98xCoGgiGntTiR7K
6zJejIfVYLgjud3lTk4DLB,46xBNx0j6cwY6sD9LgMTm1
6Sq7ltF9Qa7SNFBsV5Cogx,4q3ewBCX7sLwd24euuV69X
6Sq7ltF9Qa7SNFBsV5Cogx,37230BxxYs9ksS7OkZw3IU
4FyesJzVpA39hbYvcseO2d,4O15NlyKLIASxsJ0PrXPfz
2QjOHCTQ1Jl3zawyYOpxh6,77SW9BnxLY8rJ0RciFqkHh
5IgjP7X4th6nMNDh4akUHb,7bXgB6jMjp9ATFy66eO08Z
1lRtH4FszTrwwlK5gTSbXO,0elWFr7TW8piilVRYJUe4P
1lRtH4FszTrwwlK5gTSbXO,12GqGscKJx3aE4t07u7eVZ
1lRtH4FszTrwwlK5gTSbXO,6Sbl0NT50roqWvy746MfVf
4k6Uh1HXdhtusDW5y8Gbvy,57vWImR43h4CaDao012Ofp
2mpoNBkngUEwnaKoBhZ0vl,12GqGscKJx3aE4t07u7eVZ
2mpoNBkngUEwnaKoBhZ0vl,0elWFr7TW8piilVRYJUe4P
54ELExv56KCAB4UP9cOCzC,12vb80Km0Ew53ABfJOepVz
54ELExv56KCAB4UP9cOCzC,4q3ewBCX7sLwd24euuV69X
2SiAcexM2p1yX6joESbehd,7ltDVBr6mKbRvohxheJ9h1
72OVnXDzugvrCU25lMi9au,7y3HnWCFEvWj4KM9GFSkiX
0USeB0Tykai3QZj5YAUclG,4XKp9GFAQfsh2NflSRnHQi
07plVccQ0N6FTTTonk3c2M,6g641431O1Xkl7HAs2yFEg
6jNy9WM3zyvG9E5bdVALl8,6xErgeZYatiaQ36SB5bvi8
0a4MMyCrzT0En247IhqZbD,6HvZYsbFfjnjFrWF950C9d
6akVETVeqqPVvuBS5e0EB1,2QcZxAgcs2I1q7CtCkl6MI
6XBL9naPxZjATbmGAWGJ9V,6f4srX54JFrLNK4aTJe2Sc
4fJlSLYLiu5trFCMZdSQDC,6g641431O1Xkl7HAs2yFEg
2VEt42QSQxILgEf9B50xxm,0Awqm7GXGiBp8fJNGvywra
1IVj6CsBbTgOEpo0W6hgwN,3PutidTQajzWO1gTetJReW
1pbb71pOKB5iqfkju4NmPj,5MfPm7ai5Y5vRePZ4MC9XL
0Eh0C7rpC5E0sPy4OcLdsq,0Awqm7GXGiBp8fJNGvywra
27FOde2nUw0pFuj7hlPbaS,6xErgeZYatiaQ36SB5bvi8
39HrUxcvKF3jtLz7fUDWXc,7lbSsjYACZHn1MSDXPxNF2
3CEkc8f1UDvI7kohz3ARpA,01u3qI3xMGFvktXyRSMGRZ
38DlSDrx9tgc5Gfq6y3aBa,7n2Ycct7Beij7Dj7meI4X0
53yiHIP3ptxWtT4ambRcgb,3KZMUYrA5eIfgZdIFRmNe4
0KWnRv3wxjltYVB3MqjNd2,4TcOznbEZBqev21LzAH4KE
4QZMBVrBLAvBryj8ZJIIY2,1xMn0bhYRWHDV01mU8gP1J
6la3Kme7O7D01fJPxgpAS5,7hmSHY9HVVQKejpGbPbo16
0FfNFvy5KRRyB2snvK39zL,5PeVQEj4Yr0TB9CuG83dPB
0FfNFvy5KRRyB2snvK39zL,01u3qI3xMGFvktXyRSMGRZ
2OR5FUKy3GQ7I9DCbRnfsW,5fEQLwq1BWWQNR8GzhOIvi
69zgyr5HVKdInjeKpq1qHa,3TtgOeQcNkf9WVDA4xPBJM
61AZsmFB3VoJdmraMk5ZSn,6udveWUgX4vu75FF0DTrXV
61AZsmFB3VoJdmraMk5ZSn,1oSPZhvZMIrWW5I41kPkkY
69AvckyixY1AIGRYDZ1QnO,6zCAdMK7SVxKyGMnAc26Cy
4U0bL1ouvksMgvXU2aKq4O,1Gv7r0FAYOhJF8Dzi6MebN
4fsQ0K37TOXa3hEQfjEic1,4SpbR6yFEvexJuaBpgAU5p
3V2v19gDm4rmRkMwcgS4X2,5PNcqs6EtD6gSXgUiiJIUU
6FSOibqLCbhFrmGdqMbwiZ,376pcuw4IgWBMOUwCr8kIm
6whxKQ0Ocn1FmzpDc7lTHq,5fEQLwq1BWWQNR8GzhOIvi
7IiSESHLOtsoEXTlXa0bjJ,6DuHQk8gJbyVlhajer8IuF
7tgzj2IqzSgUpxUhjmcF5m,6xErgeZYatiaQ36SB5bvi8
5zwwW9Oq7ubSxoCGyW1nbY,41MozSoPIsD1dJM0CLPjZF
3OC84eKMxRJ4x0Hcwl9i4i,2JBUyLiFvpFPWdZGqIGYLD
6ZxvapmYLdLdRCdIFR0NRQ,0TCVoMXRAScM2rS0pvopLM
6zjk7Qbwb9DZ4ykUUoqknh,0QZqdhoRQkn1VphAa5eX8h
5Y47GrCrjQY44qFv8Gt0Gm,5fEQLwq1BWWQNR8GzhOIvi
70ywpHtaToCmnULRT9Vu4p,1r9DuPTHiQ7hnRRZ99B8nL
0rhI6gvOeCKA502RdJAbfs,0ghlgldX5Dd6720Q3qFyQB
6pFxVcn6T4BdP8mfZpTQHZ,5ZxRmJ21NzjxD2ZGBxi7um
6gOZzuHIApHtAPTelkOMUc,4TcOznbEZBqev21LzAH4KE
4Rt9k4SE8dbfKzngxKJPq9,2elBjNSdBE2Y3f0j1mjrql
2pIUpMhHL6L9Z5lnKxJJr9,6HvZYsbFfjnjFrWF950C9d
3uvoZKtpufJ9F2ETKGPlh5,6xErgeZYatiaQ36SB5bvi8
0okYvXKPqzZpj3iZrJH6JK,0V2oXYR7DtrZAEFeILRW2r
3WCrBnWabeuTk2wr6UwaYV,1GMwSpFzrLd12jUX15bHB6
4OH5Cd8ZOI1eSgJSC9PYmU,1Zj4GtouAnxHq4qw7ooLfm
4OH5Cd8ZOI1eSgJSC9PYmU,1dpqJqIuNqideTvmxBsSku
7lOGCEsmoHqai3PHS9kbTa,0KOSzgkMlkeowt1tgIg6ca
7lOGCEsmoHqai3PHS9kbTa,3NPQ2qMGXAR0g1COJxuZ8r
7wANX4VfTwrZrL6inJrqCM,2qW4eDZVrF6mlcuaTBEMjh
7wANX4VfTwrZrL6inJrqCM,5FqTuN42w2zGw4Pzd50yaS
4ist5GP5r7UDz9gdsiJmYd,0V2oXYR7DtrZAEFeILRW2r
4ist5GP5r7UDz9gdsiJmYd,0L3wrFI3QcbXAvFL7IaPQX
7toL7Re9rApzIuIFDaLQSe,3ZKkHPTZTq8z8pokwZiInd
2Nt4eocAv9wi1vHshhSdpF,1GMwSpFzrLd12jUX15bHB6
4o4kbDP7DMVFPwAf5D5bj9,4StjyzjcmZ7a9QncHVf0pu
5ATwkalJ9FnLp7Zcvxo1rl,5PRW6j58xEEWL4DDVEITKT
5ATwkalJ9FnLp7Zcvxo1rl,7vyG44Uv5jGIwwm2Ha0nE0
3QopdONAzZHRO1P4UQrNvw,1dpqJqIuNqideTvmxBsSku
1MbZ6YY51arGV7mqeAb0y4,6sBSLIunx1Je0Y2T77wpkP
2Pe8d9oClBgLkkz2N35AiN,1CcZoULzFHa8Uhwo6OlQcp
4BeGu2WQNlpiREpmWGHD8U,6LnJKrtFnTEGdbWQ2riWCL
7Ebb2WheOGGauCH2wuQB55,6CPZWzcKiOKkHn4L2XI4i2
7Ebb2WheOGGauCH2wuQB55,5JJc8is4VzgOz8ZanDj18J
7Ebb2WheOGGauCH2wuQB55,4xklx5DAtVru5uf3vSXTgf
4wLpDd099QT7TmNpMkFIvT,51DevdOxIJin6DB1FXJpD1
5flH7FY4ledAQboO5a0XQ5,51DevdOxIJin6DB1FXJpD1
5flH7FY4ledAQboO5a0XQ5,3BVPc9s4JXzM6O1InlLxED
755Pja1zaA687Vql25NHwP,25gzpFRLdteuie1gW4a4hK
755Pja1zaA687Vql25NHwP,1nFJWl30l3PAHei86OxN0i
3ABGx9FyeEdMCjDR5TyfdV,4otJVkrLLqDF8OxFJOigme
3ABGx9FyeEdMCjDR5TyfdV,2sOq4hJZRAybcz8AvKjDK4
4HuB9A0O1XwmwTVtTgODm8,6bGOmNBU1AOgttgOjh0ldf
0XNX9BCSWvEwsdBwUTRhMh,4XP7cGw4t8BqZ8Du5q3bHg
4yhO1qzAICkyoN0w2P2Za4,3BVPc9s4JXzM6O1InlLxED
4O9hcXs1ohtbw4xnMU8wfo,3O6mcOK5C1hkMfwrSkNPMM
13THdxqHT11aSk3G8nUDzZ,4otJVkrLLqDF8OxFJOigme
2V4rAqDOrVzthQXJ0PpoNW,6CPZWzcKiOKkHn4L2XI4i2
2V4rAqDOrVzthQXJ0PpoNW,27JkefjyyNpoRTWGDIt6Tc
7dWOeNUJfixlvUcpZD90YE,1CcZoULzFHa8Uhwo6OlQcp
45dj2Fx0LiZgSuXGnyLDRG,2boacFGRX1WIo7NFS8B0F2
45dj2Fx0LiZgSuXGnyLDRG,16GyR4WfCnIT2XST4ZLl2B
10n66m41IGjA2ZulKPK7Ew,2aZlYOswKNlrwqpuTsckKd
6t18CcJVpnFAoWfcZxiZtk,5PRW6j58xEEWL4DDVEITKT
38QSynLcDBfbETORhSsssH,1gta8KxWev006kmzUCM0a5
7lkqbdBKrsyNNq3xi0LeaY,0L3wrFI3QcbXAvFL7IaPQX
5nH1QRipfAJ8Pd9rFu3xHh,5PRW6j58xEEWL4DDVEITKT
0K2nzvf5Pn6IO0Xyt36iNi,1oR56GSDAFgtdKmSl6qU1r
0zQ8vXWLqSyBi5bYebveW1,2a2YSCx78HHWVOsCuMpeXz
7wy9gDTUipeY35NKn45ru5,64d1rUxfizSAOE9UbMnUZd
65tIJClJx8fHo6YW4wVDhi,0L3wrFI3QcbXAvFL7IaPQX
05QuKF12UfS8ReyTQKbs4o,1CcZoULzFHa8Uhwo6OlQcp
0ywlnV6QEZneCbbqLev6qL,4Vr0nv4nM4aqWfj76zDTTp
5UV2oqgMXvlkOvvtK3aT7f,5ixQSDvAMa5O758xG8MWXT
6TnN1PLNMaIBvnUB8mdVT1,2SqjgMx7edUilMzPosMR1P
5sIHhx9IOpQ7ggv16wLsWZ,51DevdOxIJin6DB1FXJpD1
4Sng3wnol2Gb2yXgFdr9lj,0PhqM7UAxtvWYi5j4MwxSl
4Sng3wnol2Gb2yXgFdr9lj,1dvuibBCx9TnbCKIdOEF4l
5kpkEb0M49YM516trGUSWS,2hiKZUSxd7c4Ab57KAQ3SW
4qcngMZ8yF98sAnFKlvXPN,0V2oXYR7DtrZAEFeILRW2r
18Ies0Fsw2IwDuLoOhDlyy,1mpOD8ZwHnbsryIuXWq0R1
0r6tglSiN3TZTyRMvMCR5B,2aZlYOswKNlrwqpuTsckKd
7jnN5sT8rk6PIvBZRWYdJj,1CcZoULzFHa8Uhwo6OlQcp
11AkXmBdjwu4upt22GjJrG,7DDrfx7EEOeHSZUkpTIn59
2MvIexkUblP1QdpBzKot3N,51DevdOxIJin6DB1FXJpD1
2SwQShWjZsxoGviEyaEMOX,6LnJKrtFnTEGdbWQ2riWCL
6iJUSrA6XoX4FNLGPqzHOv,6UCQYrcJ6wab6gnQ89OJFh
5RobAV5ROH5KARimi7n3cO,4UWWa5dKgTLAx8mv6Ju6X1
5RobAV5ROH5KARimi7n3cO,3yDDYheQFqfhKZXdjFQuuP
6BePGk3eCan4FqaW2X8Qy3,2o5jDhtHVPhrJdv3cEQ99Z
6BePGk3eCan4FqaW2X8Qy3,45dkTj5sMRSjrmBSBeiHym
220n79cLlh2NwvlIEEKpKt,4Dokdwa3WB7ilQ2c2qvIBL
220n79cLlh2NwvlIEEKpKt,6ZzzrehTAdrM8y6saVjtoN
6UN73IYd0hZxLi8wFPMQij,6AMd49uBDJfhf30Ak2QR5s
2r7BOWS3bEYjEUbLiH8kVM,3GxKJzJK4LpsYGXQrw77wz
1eprzC29mwUQqcVj0eILdx,1zNqDE7qDGCsyzJwohVaoX
1eprzC29mwUQqcVj0eILdx,2PJEagPIxaBugeMjIyKVXF
5uSFGgIfHMT3osrAd9n9ym,4GNC7GD6oZMSxPGyXy4MNB
1xzi1Jcr7mEi9K2RfzLOqS,6vWDO969PvNqNYHIOW5v0m
4JBiO7wRnE6ueszEUpo347,4GNC7GD6oZMSxPGyXy4MNB
3azJifCSqg9fRij2yKIbWz,2jku7tDXc6XoB6MO2hFuqg
4rPJSqrov3zqGwXlemLBMw,5KKpBU5eC2tJDzf0wmlRp2
4rPJSqrov3zqGwXlemLBMw,12Zk1DFhCbHY6v3xep2ZjI
26b3oVLrRUaaybJulow9kz,7kjSuFGKhLm8b5qXoMhRkJ
39JofJHEtg8I4fSyo7Imft,4XC335ouK6pXyq4QiIb8bP
39JofJHEtg8I4fSyo7Imft,6uJ51uV5rYzu1MJkC4CceI
003vvx7Niy0yvhvHt4a68B,0C0XlULifJtAgn6ZNCW2eu
0JIhRhZPF5j5dx0FGqTWxy,49jTY62Cpw3RYo4dLuG43W
1mea3bSkSGXuIRvnydlB5b,4gzpq5DPGxSnKTe4SA8HAU
40SBS57su9xLiE1WqkXOVr,0HxX6imltnNXJyQhu4nsiO
3LtpKP5abr2qqjunvjlX5i,5H4yInM5zmHqpKIoMNAx4r
2LWJ0zNei0z2WjHHwSNUkx,1nzgtKYFckznkcVMR3Gg4z
2LWJ0zNei0z2WjHHwSNUkx,6TLwD7HPWuiOzvXEa3oCNe
2L9N0zZnd37dwF0clgxMGI,1GmsPCcpKgF9OhlNXjOsbS
3i0FkJYlU4MFfYkjFHXXAM,2wY79sveU1sp5g7SokKOiI
3i0FkJYlU4MFfYkjFHXXAM,7CajNmpbOovFoOoasH2HaY
3i0FkJYlU4MFfYkjFHXXAM,3KedxarmBCyFBevnqQHy3P
58ge6dfP91o9oXMzq3XkIS,7Ln80lUS6He07XvHI8qqHH
5vlzH0ps6WDyb158oFTAb3,6DgP9otnZw5z6daOntINxp
5vlzH0ps6WDyb158oFTAb3,5SHxzwjek1Pipl1Yk11UHv
12YCYHtGcwm9kbSmbcWB4f,6a3WaWgxrVmNIvaiTCI0Kk
0eTCdGJVebRb5e6PXR73D9,6a3WaWgxrVmNIvaiTCI0Kk
6oNgurLd0pCnLMWPOxt5Es,6a3WaWgxrVmNIvaiTCI0Kk
4dbqhooQ6Q9MJsCYTKyKYe,6a3WaWgxrVmNIvaiTCI0Kk
3i0kzCSbAY2kDX2xiJdRLE,2eBqkaIfoNsOPCQCQEy5fD
3i0kzCSbAY2kDX2xiJdRLE,2KbikmQKGiUPR2ARs1h0sq
3i0kzCSbAY2kDX2xiJdRLE,2d7AMvzFwh5wUTuqQl3BAE
3i0kzCSbAY2kDX2xiJdRLE,2X22Hm97hQA8mFjSrn2foA
705n1V0dBe4UOZC1oaah9a,6a3WaWgxrVmNIvaiTCI0Kk
2rfl7SRwfel3gNhXBmL60u,2KbikmQKGiUPR2ARs1h0sq
2rfl7SRwfel3gNhXBmL60u,2rR0cafJvL0JVTC8E2qIqt
0QiwUoiD9DZ6VGF5qgf6yg,7c7ZeiPKWHf2E1rsf1P4VF
0QiwUoiD9DZ6VGF5qgf6yg,5RaTuqY7SJHvh6MNzMagut
4EKSw9Jzun2WFvjm2HU58X,1w2fVGZN37TieWhlqS8UwB
63Dymm6U4WHLRy87e8GBbo,4ZwOlDVAGXQo66ykbLQ8dP
5O6qenUvH31dan0pojwLj1,4ysmSq2N7badobfVT6YZ82
7JqI6lxV0zDu8wIUYegsGE,1w2fVGZN37TieWhlqS8UwB
7E78vk7szNr8GqZO0gjMWf,6a3WaWgxrVmNIvaiTCI0Kk
5TC5naM4A19URX3rAKAeX3,6a3WaWgxrVmNIvaiTCI0Kk
7tleRLLNqW5yH7846TguuZ,43BxCL6t4c73BQnIJtry5v
7tleRLLNqW5yH7846TguuZ,45ruzGUmIr8WLjLOPJ9mGU
7tleRLLNqW5yH7846TguuZ,5RaTuqY7SJHvh6MNzMagut
0BGEImCBesJKIm5kZ0fOkH,1w2fVGZN37TieWhlqS8UwB
0BGEImCBesJKIm5kZ0fOkH,6aHaYKL09sA8L260zXNlVR
2hDrbSyhJstGmPDmZDlDTH,6a3WaWgxrVmNIvaiTCI0Kk
544G00CbV8gz0eqpeEAvhg,6a3WaWgxrVmNIvaiTCI0Kk
5fS3B6lae85C2rA8jPfoE2,5RaTuqY7SJHvh6MNzMagut
2kVFy8VoECOiRdjQqHtUNw,6a3WaWgxrVmNIvaiTCI0Kk
1aOl53hkZGHkl2Snhr7opL,3QSQFmccmX81fWCUSPTS7y
60GwMZeymeZYj7GiEzHQ7d,4ZwOlDVAGXQo66ykbLQ8dP
60GwMZeymeZYj7GiEzHQ7d,3RYYha3CC7js2PHbcBHewt
2qu0CT9kxrXUIltBW09K7B,7wy9Plp8SD5l3LDuJubTcv
2qu0CT9kxrXUIltBW09K7B,1YwMnnHvnG64fJxYSVwmN6
3fe2pEkW24bNn4WCOt1b0s,1w2fVGZN37TieWhlqS8UwB
3fe2pEkW24bNn4WCOt1b0s,2zz39zNTuS1kmfa5qLMblM
1v1gAoEB2WyRE87LtFV46D,21gbsnlPT5hyxKDKHsBtQj
5UDkdxN87TOPiL7cTNkh7l,6idjJt47PjFydVRrAlNw4C
06bMZsOQ6qQGHCTeM9r9bU,0OhwwB6b7ugDTS41UT4YJS
1qy2BuZzSU0JHnGqWRwV3N,6GTwMrB4u3hwcUyc9sU1UL
4TduZWpCeQP1YKrrqzPbw4,2KbikmQKGiUPR2ARs1h0sq
09N9LGyKqWlLViq2bQjFxR,6a3WaWgxrVmNIvaiTCI0Kk
09N9LGyKqWlLViq2bQjFxR,4ZwOlDVAGXQo66ykbLQ8dP
22fNmvVD1bC4rWv6hg29pC,1w2fVGZN37TieWhlqS8UwB
4XhW9iOypxiiNyIMpirPFv,1w2fVGZN37TieWhlqS8UwB
3LlqJkcXMBIAE5X1uUiZUN,6GTwMrB4u3hwcUyc9sU1UL
7DzV3IBvCHicokoiUCpWda,2KbikmQKGiUPR2ARs1h0sq
0Sfn2TYbpQtCGMBf6C0Y6T,52iwsT98xCoGgiGntTiR7K
0Sfn2TYbpQtCGMBf6C0Y6T,7iK8PXO48WeuP03g8YR51W
5qP24CrDI0rmY5zwRvUfzU,52iwsT98xCoGgiGntTiR7K
1DxEbt6OSbrkRthk6pjZue,0niAkxgT6y57bRbT0Ge94z
1DxEbt6OSbrkRthk6pjZue,48R2gYdPKtfnfKAzhSVPUx
1DxEbt6OSbrkRthk6pjZue,0uxYECT7XqHNccQAg5Uhe4
0Iozrbed8spxoBnmtBMshO,52iwsT98xCoGgiGntTiR7K
0FirgnvrpCkkhdaq64Gfen,52iwsT98xCoGgiGntTiR7K
3pjvkWO9fqiRRBE1tDLu3S,52iwsT98xCoGgiGntTiR7K
3pjvkWO9fqiRRBE1tDLu3S,3m5qlPf2OkihLz3dRYnkPA
5q86iSKkBtOoNkdgEDY5WV,52iwsT98xCoGgiGntTiR7K
4EQOGfssbSpTlV6EZRtrSv,7iK8PXO48WeuP03g8YR51W
4EQOGfssbSpTlV6EZRtrSv,4VMYDCV2IEDYJArk749S6m
5yocaqYG38qpSSxV1t0o3D,52iwsT98xCoGgiGntTiR7K
5yocaqYG38qpSSxV1t0o3D,3lY9Fxceu60W1rbon7PkuF
0NO2zL0kw8sGGnaMvHKAZF,1Yj5Xey7kTwvZla8sqdsdE
0NO2zL0kw8sGGnaMvHKAZF,1bAftSH8umNcGZ0uyV7LMg
0NO2zL0kw8sGGnaMvHKAZF,2UZIAOlrnyZmyzt1nuXr9y
0NO2zL0kw8sGGnaMvHKAZF,0rjms710nwQTdrQheXHJfz
0NO2zL0kw8sGGnaMvHKAZF,2NZD6Gqfk60GEcAAnJKVsR
25MXhQD6t6jkWhYcuGBcjt,5fmYDIdgEkSgLdL6esxgfp
0CYTGMBYkwUxrj1MWDLrC5,2LRoIwlKmHjgvigdNGBHNo
3vKYvbzB7801a5qd47pxkm,0Q8NcsJwoCbZOHHW63su5S
3vKYvbzB7801a5qd47pxkm,52iwsT98xCoGgiGntTiR7K
50naDXYjnGlLgrE7yUxsok,52iwsT98xCoGgiGntTiR7K
6WbAhuwE6fCOriBu5786X1,790FomKkXshlbRYZFtlgla
6WbAhuwE6fCOriBu5786X1,3m5qlPf2OkihLz3dRYnkPA
0xCRFfgIHOsmovVZzrFCoT,2CCgb0KApjfQDuTppovpf8
0xCRFfgIHOsmovVZzrFCoT,4az97MtWmBQ5Db3GfDh9j9
0xCRFfgIHOsmovVZzrFCoT,2f6TzIGIIxEuwp6o7kEbhy
53tfEupEzQRtVFOeZvk7xq,7ltDVBr6mKbRvohxheJ9h1
4uVEdikP5eLUy8Dq6gjiPV,1mcTU81TzQhprhouKaTkpq
4uVEdikP5eLUy8Dq6gjiPV,4VMYDCV2IEDYJArk749S6m
0otoSS2m3QjbDLzsHMobgK,14zUHaJZo1mnYtn6IBRaRP
0otoSS2m3QjbDLzsHMobgK,7iK8PXO48WeuP03g8YR51W
6OzUIp8KjuwxJnCWkXp1uL,1wZtkThiXbVNtj6hee6dz9
6OzUIp8KjuwxJnCWkXp1uL,7ltDVBr6mKbRvohxheJ9h1
5S7FewmYYyLNdMOfeEcB6P,0Q8NcsJwoCbZOHHW63su5S
5jt25aFjW2kNoBqaEVaz5W,0Q8NcsJwoCbZOHHW63su5S
5jt25aFjW2kNoBqaEVaz5W,2LRoIwlKmHjgvigdNGBHNo
2hLXUbsOU9cDb9RFva9FYr,0Q8NcsJwoCbZOHHW63su5S
2hLXUbsOU9cDb9RFva9FYr,6nVcHLIgY5pE2YCl8ubca1
0BJMkf1sQmY3TwcHapARZI,1mcTU81TzQhprhouKaTkpq
0BJMkf1sQmY3TwcHapARZI,5jNjbQYkujIbjSvvKroBlv
6G12ZafqofSq7YtrMqUm76,0EmeFodog0BfCgMzAIvKQp
6G12ZafqofSq7YtrMqUm76,1i8SpTcr7yvPOmcqrbnVXY
6gN4xor5X60aNKrvyjMBPU,52iwsT98xCoGgiGntTiR7K
15wMJJiVpt2ABQw032Rywi,52iwsT98xCoGgiGntTiR7K
5x17YrAwajDUCqB8zT9ElY,5Y3MV9DZ0d87NnVm56qSY1
5x17YrAwajDUCqB8zT9ElY,7iK8PXO48WeuP03g8YR51W
4YBgxy0sK4ykesIYuLldxz,52iwsT98xCoGgiGntTiR7K
4Rjq1TZbF0bDstOs6SiI6J,768O5GliF0bqscyghggrbE
4Rjq1TZbF0bDstOs6SiI6J,52iwsT98xCoGgiGntTiR7K
4Rjq1TZbF0bDstOs6SiI6J,0Q8NcsJwoCbZOHHW63su5S
4SMeOd5Fb7Rp92ODZTWCHV,52iwsT98xCoGgiGntTiR7K
4SMeOd5Fb7Rp92ODZTWCHV,0FwnPHExlRRxEZPLAi5tmG
7rJ1eWSl8VIoKW9Qj7ImSU,52iwsT98xCoGgiGntTiR7K
